ID,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,Year,Popularity
5t5A0wgM4uot37SOFcksJM,0.546,0.972,2,-2.77,1,0.0939,0.000303,0.8540000000000001,0.109,0.293,150.013,219200,4,2017,34.0
1UP8koL5fJIIWLEFN6oL86,0.5710000000000001,0.941,6,-5.563,1,0.0525,0.000134,0.868,0.087,0.32,143.995,426667,4,2019,9.0
2toxvl2P8nLP50lDR37N2O,0.643,0.9,6,-7.615,1,0.0466,0.0113,0.765,0.0885,0.226,130.002,398808,4,2019,8.0
5aZhp4FuKlrLz7gfJlBtcR,0.789,0.613,1,-6.627000000000001,1,0.21600000000000003,0.0729,0.000194,0.10099999999999999,0.425,147.946,104600,4,2019,57.0
5lILTT1qmHszf9VpfJIf9t,0.526,0.997,7,-4.8919999999999995,1,0.102,0.0035700000000000003,0.807,0.317,0.626,173.979,344052,4,2017,5.0
4800AjR18zbvpCVW51nn00,0.8440000000000001,0.893,1,-4.466,1,0.322,0.201,0.0,0.099,0.752,189.93,159196,4,2020,10.0
1EnGxIhK8zM6HIeNf1OTQc,0.8420000000000001,0.855,1,-3.2769999999999997,1,0.0905,0.509,8.22e-05,0.0606,0.9229999999999999,190.044,101535,4,2019,20.0
0KRKqIJPX6LT9v1ZQGbfn7,0.8290000000000001,0.59,9,-7.818,0,0.263,0.0391,0.0107,0.114,0.332,112.97,127128,4,2017,57.0
4pknN2laBq4rdbCL6V0zrs,0.861,0.748,9,-6.845,0,0.0582,0.00044,0.863,0.261,0.177,124.022,196500,4,2019,6.0
6fd3KzSD1SZqPT1bAVexfl,0.765,0.695,11,-4.939,0,0.0542,0.475,7.19e-06,0.205,0.195,117.97200000000001,114286,4,2017,61.0
0OJ3MUvbp8rJJ5dOkQQ9La,0.435,0.82,1,-5.4270000000000005,0,0.0439,0.0033200000000000005,9.83e-06,0.113,0.0513,149.982,192443,4,2018,40.0
2EQxo9kYyXGBYHDoN156El,0.763,0.604,10,-7.332999999999999,0,0.446,0.0521,0.0,0.12,0.348,140.338,107601,4,2020,51.0
3qPqEgG6CO3KJtdYdVM6ic,0.496,0.987,8,-3.9739999999999998,1,0.0513,0.000571,0.877,0.0382,0.24,139.981,232250,4,2016,22.0
0K02VM2o0gbtgh6PHtgmUH,0.802,0.745,6,-6.9879999999999995,0,0.475,0.048,0.0,0.105,0.7,152.099,230359,4,2020,45.0
4oJ4XZwQA2cLMBnRtYSSIb,0.579,0.5670000000000001,2,-5.992000000000001,0,0.0288,0.0193,0.0,0.11699999999999999,0.33899999999999997,107.979,246333,4,2006,50.0
0Wz7OGupjXS28bZM5QwDDn,0.45,0.965,0,-6.312,1,0.0369,3.73e-05,0.7909999999999999,0.5589999999999999,0.493,137.997,332061,4,2019,8.0
3h2eafN3xaDH2macAkXqqU,0.36700000000000005,0.9129999999999999,7,-6.303,1,0.0725,0.00765,0.00469,0.132,0.125,150.032,163600,4,2018,14.0
3hR4xgZVxxWGX1E2p4iSTo,0.767,0.897,0,-1.31,0,0.14800000000000002,0.042,2.51e-05,0.257,0.312,142.966,131805,5,2018,37.0
2xFxMCpPRIsgXkND5gG4aA,0.68,0.731,4,-8.283,0,0.187,0.021,0.0,0.0873,0.228,195.78799999999998,274286,4,2013,43.0
3IrkbGQCoEPAkzJ0Tkv8nm,0.78,0.657,1,-7.149,1,0.317,0.0321,2.56e-06,0.33899999999999997,0.648,163.96900000000002,245173,4,2003,63.0
11rqODmaaDMSJLIVWRV9YQ,0.506,0.82,9,-7.362,0,0.0409,0.00034700000000000003,0.843,0.11800000000000001,0.0453,135.974,489084,4,2019,5.0
2xuJikTaSUVvToK2UZXmTD,0.9259999999999999,0.7929999999999999,9,-5.397,1,0.382,0.13699999999999998,0.0,0.14800000000000002,0.579,185.946,243253,4,2004,35.0
0LLsvPLHxlUk1x8r77H2b6,0.758,0.613,9,-4.851,0,0.37,0.245,4.36e-05,0.111,0.491,145.756,214732,5,2020,56.0
4w3dnLvZyFOZNOLm0LwlbD,0.7020000000000001,0.52,2,-6.864,1,0.17,0.0069299999999999995,3.53e-05,0.122,0.185,155.986,183077,4,2017,39.0
1giM5WoZV4CZ2yhSdRqDCa,0.922,0.609,1,-4.762,1,0.0485,0.502,4.4200000000000004e-05,0.125,0.39899999999999997,135.933,128888,4,2019,48.0
5jjNUftK3kGL7NNpzLtRRk,0.6559999999999999,0.924,8,-4.621,1,0.0648,0.0104,0.13,0.185,0.228,137.991,200870,4,2020,11.0
0EzUUIfVPuzzNXEEU9CxU9,0.593,0.828,10,-4.524,0,0.292,0.0429,0.0,0.366,0.7040000000000001,149.219,220802,4,2020,47.0
5u6vkDnOyaf8LsteDAj2ub,0.782,0.436,2,-7.0329999999999995,1,0.155,0.331,1.3000000000000001e-05,0.342,0.243,165.988,268933,4,2017,72.0
0zhb07Agk4OZqnLvLJ6t23,0.767,0.716,9,-8.124,0,0.0682,0.0038200000000000005,0.8909999999999999,0.11,0.109,128.009,556000,4,2019,11.0
2FoRvrNWBtrJiSgIjmivKG,0.32799999999999996,0.619,0,-7.136,1,0.282,0.266,1.95e-06,0.17800000000000002,0.405,134.306,180600,4,2018,61.0
63pNcQrKWq20kiWWDiOjjg,0.624,0.909,11,-8.587,0,0.038,0.0007599999999999999,0.73,0.175,0.78,123.976,193558,4,2020,2.0
5MApVTEXZD7elsoCiN43XS,0.7979999999999999,0.9520000000000001,7,-4.428999999999999,1,0.0498,0.0123,0.42200000000000004,0.0876,0.534,124.961,218053,4,2018,28.0
2c8Uk08cc8GTw1Ce7G8Z02,0.5720000000000001,0.8759999999999999,9,-3.747,0,0.0453,2.34e-05,0.177,0.122,0.0644,144.97299999999998,264828,4,2017,10.0
05QOcFiFFpnjrl0oCuZnZi,0.287,0.795,0,-5.0569999999999995,0,0.0562,0.0526,0.00016,0.36200000000000004,0.174,149.893,201612,4,2017,25.0
2Hd7uGbl8PX0IxyX59VFOg,0.649,0.508,3,-9.499,0,0.0657,0.18,0.000713,0.932,0.215,199.62,205663,4,2020,65.0
4Uv115JhxMs0hiv52wAf0h,0.877,0.8270000000000001,9,-3.432,1,0.215,0.294,8.68e-06,0.11,0.732,183.888,271427,4,2012,53.0
5OoH6HSheF3LbwnGbpKSFa,0.688,0.568,10,-6.9510000000000005,0,0.0432,0.0985,1.49e-05,0.154,0.366,165.05,154182,4,2019,60.0
0GmhAVyyHwaX6jfCbPmaoB,0.903,0.423,11,-5.829,1,0.235,0.434,1.49e-06,0.0859,0.512,193.22400000000002,169373,4,1990,48.0
2No8W4sLebINx3pdRUeMnl,0.836,0.611,4,-6.737,1,0.247,0.00406,0.0,0.10099999999999999,0.787,160.0,145125,4,2020,3.0
46IqECAEUkZixjq6vESYVT,0.72,0.0782,0,-16.326,0,0.0938,0.49700000000000005,0.848,0.0897,0.0371,139.976,111456,4,2019,45.0
3WS0aSXUL2QqjvY43ANNVG,0.484,0.812,9,-9.111,0,0.0435,0.0284,0.401,0.22,0.0348,135.02100000000002,213343,4,2020,6.0
1T9ZWKVKo7bFUBvQHFPP9n,0.935,0.7290000000000001,1,-6.776,1,0.11599999999999999,0.0202,0.525,0.8540000000000001,0.413,139.977,369292,4,2016,34.0
1Gc9KIXKdK1ZkGJYAntVzr,0.7909999999999999,0.905,0,-4.436,1,0.0564,0.00103,0.868,0.10099999999999999,0.871,124.993,370560,4,2020,8.0
3caD2FBFxYhlnJMdR19FJo,0.664,0.94,9,-4.578,1,0.316,0.0975,1.25e-06,0.325,0.516,156.036,156923,3,2019,27.0
1VdZ0vKfR5jneCmWIUAMxK,0.642,0.289,9,-9.918,1,0.0367,0.669,0.0,0.18,0.40700000000000003,169.99200000000002,258373,4,2011,77.0
0XkmeG97T4mtYlWRJcrxec,0.752,0.375,6,-10.157,0,0.204,0.5329999999999999,0.0,0.175,0.591,129.995,147673,4,2020,61.0
7Fur0xdBxvYbIT3qNUtYT2,0.794,0.685,2,-5.727,1,0.375,0.0625,0.0,0.0818,0.19399999999999998,139.977,128973,4,2018,44.0
2vVeFbGTQmp9w25896BDAl,0.552,0.867,9,-5.397,1,0.0536,0.00115,0.0,0.275,0.67,135.094,226467,4,2007,40.0
0fH67n0kMHc2Zm6bHdagwG,0.867,0.5870000000000001,0,-5.183,1,0.292,0.0671,0.0,0.179,0.511,155.946,196610,4,2020,38.0
5ipNonSBztmbudxFbuSKwR,0.401,0.991,5,-2.355,0,0.265,0.0725,3.02e-06,0.267,0.21100000000000002,155.007,162581,4,2019,25.0
3DHnwM1V1cAaJ0OiavGinw,0.547,0.623,7,-12.425,0,0.0657,0.0377,0.0728,0.126,0.107,137.945,211636,4,2019,25.0
3IlydY2uasgMzSxhFJ0rpw,0.809,0.599,0,-8.267999999999999,1,0.0829,3.34e-05,0.7859999999999999,0.0501,0.638,124.988,401728,4,2015,42.0
6D4iTaypjACUl2HKytQZZx,0.648,0.8909999999999999,7,-9.993,1,0.0526,0.00124,0.872,0.18899999999999997,0.0347,130.999,454579,4,2018,7.0
6Y2z5Pqd5VEXCqG8U7A2Vu,0.48200000000000004,0.91,0,-3.242,0,0.0631,0.0322,0.0,0.28600000000000003,0.312,149.791,207447,3,2017,24.0
38rWlg2zSCrI4mK5Ai9bKb,0.8190000000000001,0.386,0,-10.295,1,0.0751,0.0677,0.736,0.0988,0.11599999999999999,141.04399999999998,194116,4,2017,46.0
2Go6Kd8Ud2RWRWrPgDCCBR,0.508,0.615,2,-7.016,1,0.35600000000000004,0.635,0.53,0.129,0.293,112.37,69261,5,2019,38.0
0zltCbKuXQlZi0DHEli83W,0.7120000000000001,0.982,1,-2.386,1,0.289,0.0127,0.0,0.147,0.5489999999999999,208.09599999999998,115383,4,2018,24.0
3Pb9QabepyR9e9D8NqorPH,0.5720000000000001,0.862,7,-8.065,1,0.10099999999999999,0.0127,0.38799999999999996,0.674,0.111,124.708,387707,4,1998,49.0
5KSJ9k1FYjFLnIRlJT2wF8,0.679,0.509,4,-7.31,1,0.0617,0.0856,0.0,0.43799999999999994,0.534,144.29,223547,4,1995,67.0
5ovIkhUSLqd9GP51Z9qddS,0.259,0.804,2,-4.863,0,0.052000000000000005,0.000262,0.805,0.0787,0.14300000000000002,173.66099999999997,320100,4,2019,16.0
70F6NNHYXhH6WQgcB7aN61,0.895,0.494,1,-10.444,1,0.35700000000000004,0.0026,0.542,0.11199999999999999,0.581,155.0,95138,3,2019,2.0
30ed5QmDPx7qfha0H6QVp1,0.38,0.79,1,-6.013999999999999,1,0.057999999999999996,0.0114,0.121,0.285,0.29600000000000004,135.07,241022,4,2019,15.0
4Cg05r39aFjzN1UN9jTK4O,0.778,0.867,1,-6.586,1,0.256,0.171,0.0,0.13,0.547,189.956,264533,4,1998,44.0
4Ljf1OUadUwVKhljld7HUU,0.612,0.973,1,-0.764,0,0.16899999999999998,0.000749,0.138,0.517,0.442,150.004,203546,4,2018,31.0
0qawzBm2B0fas01Jj9Qm9S,0.621,0.862,1,-8.921,0,0.413,0.0183,9.77e-06,0.38299999999999995,0.29600000000000004,140.636,122122,4,2017,21.0
1kwV9K46byjp3pvTQDjLPT,0.36,0.9359999999999999,2,-4.952,0,0.0487,0.0608,0.10300000000000001,0.0535,0.0508,139.967,260571,4,2019,34.0
1UjBFz7vGpyOGFELYtAWDr,0.462,0.98,7,-3.3989999999999996,0,0.0601,0.0011099999999999999,0.006490000000000001,0.39299999999999996,0.22699999999999998,150.024,244408,4,2015,14.0
4OfVrd319FRyQXZBzf8zjr,0.531,0.9620000000000001,0,-4.811,0,0.0561,0.000643,0.81,0.11900000000000001,0.0316,173.976,338145,4,2018,3.0
05CxqryivY5gqiB08Kwf9e,0.546,0.9009999999999999,6,-3.985,0,0.0552,0.0015300000000000001,0.0186,0.35,0.0588,175.032,336846,4,2010,8.0
13Ve2hYWZyWlS8QPgk40WQ,0.752,0.87,0,-6.289,1,0.0612,0.00246,0.858,0.10099999999999999,0.134,126.00299999999999,462179,4,2019,18.0
5Q9GnNVs4Q1TnExGD2b6VG,0.401,0.988,11,-3.338,1,0.735,0.33299999999999996,1.01e-06,0.434,0.18600000000000003,150.19799999999998,77273,4,2020,8.0
4h5N4KyWZMtpeH9vhXSXjd,0.63,0.446,1,-8.9,1,0.0351,0.337,0.0,0.166,0.177,143.078,202193,4,2020,1.0
7aRrutFDl2GoKfza5lKdWn,0.593,0.917,8,-5.567,1,0.0427,0.21,0.271,0.179,0.0352,149.984,213400,4,2019,47.0
3h06nXBsRBJhxS2mr4AjOh,0.8009999999999999,0.8540000000000001,7,-7.417999999999999,1,0.0898,0.0047,0.469,0.135,0.32,125.0,207600,4,2019,8.0
63ZwRyWrlkXVju1PPjOv7c,0.382,0.805,0,-3.873,1,0.0473,0.015,0.000267,0.87,0.248,150.27200000000002,210804,4,2018,14.0
7bNbJj9FmFAAy0n1yke1Dt,0.469,0.8140000000000001,8,-9.4,1,0.0308,0.00915,0.007690000000000001,0.0884,0.0889,135.971,208235,4,2017,29.0
4kVxStqN7DeoZje5aidAn3,0.865,0.752,0,-2.461,1,0.272,0.39,7.96e-05,0.106,0.7909999999999999,190.75400000000002,206947,4,2003,55.0
7eo2jOYjeWcg4kwUkXA6iF,0.615,0.8029999999999999,4,-6.561,0,0.0551,0.171,0.773,0.161,0.145,199.984,250463,4,2018,17.0
7lzPAZozt4619KGsusQBwY,0.519,0.9109999999999999,3,-4.047,0,0.0627,0.0165,0.0,0.17600000000000002,0.369,154.984,188534,4,2019,30.0
4UpFSGGbEvr0A113JLoxDj,0.742,0.7859999999999999,7,-6.5360000000000005,1,0.0742,0.00771,0.907,0.102,0.0706,127.99799999999999,376172,4,2017,28.0
3qeRBQKXfgcK0H95OlrwXs,0.452,0.93,10,-2.9360000000000004,0,0.0769,0.0825,0.000123,0.249,0.304,174.143,217254,4,2017,27.0
1VjBtVpj9cZsYcQQYII0vY,0.7859999999999999,0.561,1,-4.417,1,0.14800000000000002,0.67,0.0,0.125,0.655,179.7,185574,4,2014,18.0
2gIazxuwoDTmq95IXceWtB,0.74,0.664,11,-8.765,0,0.215,0.13699999999999998,0.0,0.0742,0.637,183.796,156576,4,2017,30.0
57VM8YqkSLUbP3ovGQBW4g,0.687,0.574,11,-8.697000000000001,0,0.028999999999999998,0.00801,0.768,0.141,0.14300000000000002,119.993,289000,4,2017,40.0
4AOesNEdBFiDdsL8x6dQUj,0.932,0.735,1,-5.266,0,0.11800000000000001,0.0029100000000000003,0.0009140000000000001,0.0647,0.5429999999999999,123.014,200976,4,2018,9.0
3kTioDcoULXDihbKHahaMh,0.49,0.831,1,-10.545,1,0.0335,0.019,0.9520000000000001,0.105,0.145,133.995,383266,3,2018,7.0
1gWAtvmMbhH6WPLes1swNh,0.614,0.8640000000000001,7,-2.242,1,0.0572,0.0184,0.00016,0.292,0.392,149.985,234022,4,2019,49.0
62WuJBnGyOy4SuLw7tKKTE,0.8590000000000001,0.483,7,-11.992,1,0.125,0.0466,0.00419,0.114,0.21899999999999997,106.054,106606,4,2016,44.0
4CbKVDZkYKdv69I4bCaKUq,0.5329999999999999,0.9670000000000001,1,-2.543,1,0.0995,0.007909999999999999,0.0,0.336,0.782,142.018,186813,4,2009,72.0
4L6QpiLxCLok9wZfFIdiqF,0.7509999999999999,0.9159999999999999,0,-3.917,1,0.256,0.16899999999999998,0.0,0.366,0.745,179.752,303931,4,2020,53.0
07KXEDMj78x68D884wgVEm,0.831,0.499,11,-8.442,0,0.114,0.26899999999999996,0.0,0.3,0.511,97.956,220487,4,2019,76.0
1vLK1BA06hUIHP2W2qF1mJ,0.512,0.654,6,-6.396,0,0.0314,0.0005269999999999999,0.938,0.0955,0.14800000000000002,141.039,307234,3,2019,18.0
3QbTsU2QX5GN682TZ9g59s,0.8079999999999999,0.823,8,-2.8810000000000002,0,0.0883,0.0199,0.2,0.434,0.209,175.00799999999998,311314,4,2017,41.0
77Y7tccX9Hx5iClDr39uy9,0.405,0.6459999999999999,4,-3.2060000000000004,0,0.0476,0.331,0.0,0.10300000000000001,0.17,130.218,156267,4,2019,1.0
3kUIeYSUz7K5dvYoKbWGk4,0.603,0.988,9,-3.055,1,0.188,0.00031099999999999997,0.385,0.42700000000000005,0.46399999999999997,149.991,169632,4,2016,37.0
66PlVvBwKgTseZ1vCU3e46,0.6859999999999999,0.818,5,-5.111000000000001,0,0.24100000000000002,0.0374,0.0,0.32899999999999996,0.633,166.364,293800,4,2004,54.0
7KnQQZyjpjTbe90vXPD4fe,0.516,0.235,1,-11.08,0,0.0377,0.748,5.21e-06,0.0794,0.485,195.174,162787,4,2019,43.0
1uGQXMSrZFNdFiiyJE4wHi,0.625,0.754,10,-6.254,0,0.0498,0.0015,0.617,0.583,0.451,140.042,260000,4,2019,5.0
5wZLaTwffgLGdIyYUJXvKh,0.797,0.828,1,-6.247999999999999,1,0.0517,0.0249,0.9570000000000001,0.0466,0.637,125.0,401570,4,2020,3.0
2kKFtrtsn8GsG2cpHtxgtR,0.574,0.953,1,-6.153,1,0.12300000000000001,0.0026,0.0609,0.092,0.193,150.02100000000002,368000,4,2010,30.0
4GhHrgsaiQsuMQCHTGa87C,0.5379999999999999,0.655,11,-9.339,0,0.242,0.249,0.131,0.102,0.25,165.90200000000002,106988,4,2017,56.0
7psQL7z6HubctaHtmtQJcl,0.787,0.894,4,-6.349,1,0.0853,0.0205,0.006999999999999999,0.109,0.8,123.995,294500,4,2019,35.0
0vl0Ut93OmtgrXmloooRJo,0.664,0.713,8,-7.751,1,0.18,0.00792,0.0,0.317,0.44799999999999995,162.06799999999998,267747,4,2009,46.0
2NClza1Fc2RNE2xBW19yK6,0.6679999999999999,0.7809999999999999,2,-6.638999999999999,1,0.113,0.015,0.00603,0.226,0.442,199.952,136825,4,2020,40.0
29gsi1zZrZxdStACmTQB0Z,0.7090000000000001,0.589,8,-7.776,0,0.0433,0.0507,0.0,0.0585,0.58,133.922,278067,3,2014,69.0
5tqZJUHEuqdN12RZVq2l9p,0.7,0.414,0,-10.864,1,0.0373,0.8490000000000001,0.0606,0.107,0.444,120.958,406467,4,2018,63.0
2hvVNquBOvbXN0OLsrRluB,0.91,0.64,6,-6.945,0,0.131,0.22699999999999998,0.0,0.115,0.47700000000000004,129.971,222000,4,2020,28.0
3Vq7c4e4uuVOpiksROGQAE,0.349,0.909,9,-4.149,0,0.0657,0.00627,0.000152,0.151,0.265,173.9,267786,4,2018,12.0
2xu7bTUyvvJMBMi6JXvWAZ,0.532,0.929,1,-4.8469999999999995,0,0.0591,0.00139,0.0,0.0884,0.795,141.07299999999998,224373,4,2013,58.0
6zsk6uF3MxfIeHPlubKBvR,0.797,0.75,0,-9.369,1,0.247,0.5329999999999999,0.10800000000000001,0.095,0.74,177.87,211120,4,2001,70.0
2OFA5OEzMyLVrqJJVEmPlg,0.679,0.9309999999999999,7,-4.235,0,0.0603,0.0272,0.8320000000000001,0.147,0.381,124.0,219678,4,2020,7.0
02AhEID4RzxH0Eu2nRED9q,0.9309999999999999,0.541,1,-8.005,0,0.359,0.0116,0.0,0.106,0.214,133.955,160366,4,2018,15.0
2Pqs2x5vsYhkGhV8W28vbr,0.446,0.975,2,-2.329,0,0.163,0.00719,0.289,0.214,0.17800000000000002,139.93,322286,4,2013,29.0
2ngzqhj2QhOvrzSoX8svO6,0.7859999999999999,0.47700000000000004,4,-12.54,0,0.0556,0.384,0.195,0.111,0.415,124.00299999999999,340665,4,2019,22.0
0e2484mjM8uea9jbLaO85x,0.795,0.9209999999999999,11,-8.256,1,0.0827,0.00038199999999999996,0.7609999999999999,0.0757,0.547,125.031,199901,4,2020,1.0
3oM0VbLPR0ZUGr2vpxdorr,0.47,0.805,4,-4.677,0,0.0337,0.168,3.9e-06,0.156,0.135,149.93,201000,4,2019,26.0
5ITIiswssMSAdTJ9ZDEI8D,0.39399999999999996,0.433,8,-13.472999999999999,1,0.374,0.485,7.809999999999999e-05,0.8170000000000001,0.39399999999999996,118.986,184080,1,2012,54.0
6TLGxSVg2S5rwqJGazITXj,0.685,0.8859999999999999,6,-9.056000000000001,1,0.0436,0.00446,0.8740000000000001,0.105,0.187,129.998,403273,4,2018,5.0
17lBJCayiAXLt1KjFZhZEd,0.217,0.935,5,-9.189,0,0.07200000000000001,0.006659999999999999,0.858,0.121,0.0558,138.031,210474,4,2016,3.0
7fjNcpIK4xNPusYNCmT57B,0.435,0.982,7,-7.08,1,0.049,1.6899999999999997e-05,0.862,0.0304,0.21100000000000002,136.74200000000002,364547,4,2004,12.0
6yoKYzlgGu0NV0nnKwvjKx,0.51,0.97,3,-0.38299999999999995,0,0.145,0.0238,0.105,0.5,0.213,149.293,171200,4,2019,11.0
11qtTUPmfsLPt8RVrhlYqZ,0.40700000000000003,0.5539999999999999,11,-9.217,1,0.0361,0.19899999999999998,0.922,0.10400000000000001,0.0718,135.97,208379,4,2017,35.0
1q9siR3OqGFnTeqFxwzN1S,0.7559999999999999,0.77,1,-3.502,1,0.0343,0.191,0.0,0.17800000000000002,0.73,119.961,246467,4,2006,41.0
3fQxesVKji8X3lLFf3Aesk,0.542,0.8440000000000001,9,-3.017,0,0.0336,0.00949,0.858,0.0626,0.147,173.995,254152,4,2018,6.0
4XPH8tZKpHcapMo9cxtLz4,0.4,0.865,10,-5.6370000000000005,0,0.105,0.0325,0.00117,0.634,0.244,138.00799999999998,215666,4,2020,32.0
